RAEKE+LB (fixed),RAEKE+LB (inv_cap),KSP+AD (fixed),KSP+AD (inv_cap)
0.7342453961476333,0.7482739209976681,0.8,0.8003983008897918
0.44007563595826615,0.6145558981247901,0.6666666666666666,0.6666666666666665
0.541648416329861,0.8588530964627691,0.9499999999999998,0.95
0.5759422153676265,0.8888047616719384,0.8999999999999999,0.9
0.7219969919972034,1.0,0.95,0.95
0.7582388254859661,0.9005471319055182,0.9000000000000001,0.9000000000000001
0.5718722672024154,0.6916843077027784,0.9,0.8999999999999999
0.7419008734022964,1.0,0.9500000000000001,0.8923195244321799
0.6464643085385263,1.0,0.9,0.9000000000000001
0.2955215957652641,0.4143556788203498,0.6509910072275283,0.6193019001649321
0.3525819916868676,0.727121004029306,0.8999999999999999,0.9000000000000002
0.5689038994297348,0.7851537312077915,0.7999999999999999,0.7999999999999997
0.495584425883531,0.7795559862179581,0.7999999999999999,0.7999999999999999
0.514987291108121,0.5127067640029865,0.6935597591273654,0.6666666666666667
0.637547496661887,0.8696010025680447,0.7999999999999999,0.7999999999999999
1.0,0.8137587085527916,0.8468136659293938,0.8333923384012999
0.5700133416409483,0.6677405735806178,0.8570584386804312,0.8999999999999999
0.5768224168998715,0.9613145892987011,0.9499999999999998,0.95
0.6958524883846082,0.9556033095272247,0.9499999999999998,0.9499999999999998
0.49371330809089375,0.8080851409146879,0.8584196876493476,0.8147897660387753
0.335174962468639,0.5419534017847499,0.8124260871583918,0.8
0.47890664054677096,0.5578040615832489,0.9,0.8618575172194826
0.5635440348000844,0.6473738414875913,0.9000000000000001,0.9000000000000001
0.45293587427590515,0.4892813200674347,0.6939763532318094,0.5743704689407717
0.6653083059604099,0.5491565215835326,0.7628814953351386,0.7474765314490125
0.37836304753434313,0.3736507232877191,0.6666666666666666,0.6666666666666666
0.586351667200206,0.7389492378807124,0.7698944160163347,0.6977361812343295
0.5829876887950237,0.820446093165724,0.7822965186524562,0.747295015819786
0.08808972197501193,0.2932622287013618,0.6666666666666666,0.6666666666666665
0.42854412820386517,0.4338394438847583,0.6666666666666667,0.4610372320453583
0.7643300525212927,0.8107866989055214,0.7999999999999999,0.8
0.5033650822556731,0.6895712193530505,0.7999999999999999,0.7999999999999999
0.624190186456111,0.6384545006183838,0.9,0.9
0.2254336499513321,0.4400590054034547,0.8568719848834725,0.8123267977394322
0.6742790098123238,1.0,0.95,0.9500000000000001
0.6929737858261122,0.8831249083254261,0.9,0.9000000000000002
0.7063097214573826,0.7553861984955138,0.9500000000000001,0.95
0.5731301477774171,0.7732515194548776,0.8105710932719411,0.7999999999999997
0.40887390268862606,0.5578404915132312,0.8000000000000002,0.8
0.44731539130192316,0.7118133140874083,0.9000000000000001,0.877350909259683
1.0,0.888467453264584,0.9065412563717271,0.9
0.48998218829057616,0.5014796801695238,0.752416717366249,0.738912241561719
0.532675965696958,0.46589444675212544,0.6666666666666667,0.6688645978683913
0.5291008123592577,0.7725307829497077,0.7735655988645814,0.6666666666666665
0.41454209457149116,0.8838477875886109,0.8358602680902079,0.8358602680902076
0.3025348848383926,0.6178464840679377,0.784434903539616,0.7372477004572526
0.604287075449338,0.7099357614484167,0.8999999999999999,0.9000000000000001
0.6242550449445575,0.6556099982536494,0.8359948174724046,0.8000000000000002
0.9514979290830413,0.7981390096648574,0.8999999999999998,0.8999999999999999
0.7092563476881804,0.9688698073227598,0.8999999999999999,0.8999999999999999
0.7357842140778426,1.0,0.8001224112039654,0.847036235597671
0.9363033738963364,1.0,1.0,1.0
0.7784968867165962,1.0,0.9000000000000002,0.8096090425812695
0.8460091290005094,0.8716465870220036,0.9000000000000001,0.8
0.8809020686113254,0.7434823793498837,0.7521029587125123,0.8000000000000002
1.0,1.0,0.9,0.9
0.826333183909522,0.7954766456167636,0.8000000000000002,0.8000000000000002
0.8181052833654892,0.9451398478189221,0.7817643570013175,0.7940543610191828
0.6146797119291944,0.6807127995822669,0.6398119513980668,0.6666666666666665
0.642279086064297,0.742584033134028,0.6666666666666666,0.6666666666666667
0.857343673730152,0.7038258955074893,0.8000000000000002,0.8000000000000002
0.4180598474791689,0.5031941846989909,0.8000000000000002,0.796272351030372
0.7241318602777812,1.0,0.8960881876766332,0.9000000000000002
1.0,1.0,0.95,0.9499999999999998
0.8516413536806927,1.0,0.8157440538119779,0.8262929096548226
1.0,0.9318381725917096,0.7129029480940731,0.8
0.9452928362396993,1.0,0.8312640984203805,0.9000000000000001
0.7328566760930854,0.8871264552803948,0.9,0.9000000000000001
0.7840757945212058,0.778590752162071,0.820920437443347,0.8145042799757937
0.8618660345254947,0.9161040641374256,0.7259524079370525,0.8000000000000002
0.6819437025566465,0.9445275950249652,0.8,0.8
0.5509883933612632,0.7681904677477094,0.6666666666666665,0.6666666666666665
0.9644344540549091,1.0,0.8000000000000002,0.7999999999999999
0.6916263390213454,0.6518317148471623,0.7999999999999999,0.7999999999999999
0.9113253848238393,1.0,0.7999999999999999,0.8401848443536579
0.8684240144154655,0.7962421123878878,0.7573100880193958,0.7944143294226724
0.8001823824465548,0.8849467455779599,0.8000000000000002,0.8
0.6620630235013826,0.9866197647539825,0.7999999999999999,0.7999999999999999
1.0,1.0,0.95,0.9419725911172762
0.8238439080696145,1.0,0.7999999999999999,0.8945854455497338
0.7283055540110168,0.9265104916492991,0.8999999999999999,0.9000000000000004
0.828583020418174,0.9381498624031241,0.95,0.95
0.9107721287849023,1.0,0.9000000000000002,0.95
1.0,1.0,0.95,0.948073115491099
0.6763176666012253,0.8897487606717912,0.7999999999999998,0.8
0.5027003475955755,0.6614485164374069,0.6299949255230162,0.6246723668179291
0.7568637563505602,0.8708133389666877,0.7857996283983955,0.7958747939297542
0.6348633746111926,0.8599228539749131,0.8,0.7999999999999998
0.4322741240122096,0.8637057365787935,0.8,0.7731673066252328
0.6579823731987473,0.641944760468533,0.7999999999999999,0.7953391034539061
0.5509930011341592,0.7185309358053272,0.6858657290589785,0.7633898878471687
0.5080935515353264,0.5746024232205791,0.5259045757091512,0.5564325965434391
0.5662307721655104,0.7948078449111932,0.8,0.8837330166994477
0.7445327520354498,1.0,0.7428495323841813,0.7720158962200522
0.9174063702439469,0.8080707076388334,0.936443720802646,0.9219190452317918
0.9374207616016623,1.0,0.95,1.0
0.7848183629057297,1.0,0.95,0.95
0.7638661129257437,0.9405518634387978,0.9000000000000001,0.95
0.5274069099798505,0.506324816753304,0.6666666666666667,0.7344334156447949
0.7516887326326049,1.0,0.8000000000000002,0.8000000000000002
0.7812735639245034,0.9112082742252287,0.8000000000000002,0.8000000000000002
0.6007269192054406,0.8919757168711044,0.6666666666666665,0.6666666666666665
0.3886793091248502,0.7212834627666248,0.8000000000000002,0.8000000000000002
0.6214791341874468,0.7911330911841153,0.6867572898888747,0.7531025535733433
0.715528235284384,0.983546827637713,0.8000000000000002,0.8
0.6629586836971656,0.9011538293306544,0.772266559491055,0.7999999999999999
0.6815728552306598,0.77786757471442,0.8,0.8
0.733710606576421,0.9698005373016697,0.8568229107887015,0.9465900436943306
0.4852332294848571,0.5032339019540458,0.5678975525013517,0.6221400873445709
0.9764119660860954,1.0,0.95,0.9500000000000002
0.968511853739226,1.0,0.95,0.95
0.6357939645696026,0.6352365483721452,0.8000000000000002,0.8000000000000002
0.687951384187308,0.8715972495318143,0.8699947038701523,0.7999999999999999
0.834758548478182,1.0,0.8,0.7999999999999999
0.6078188824434884,0.863702810924702,0.6666666666666666,0.7821254414320609
0.8966847246814557,0.9074937105166558,0.7269315325764816,0.8
0.8049964238889128,0.9344386791194134,0.6666666666666664,0.6666666666666665
0.5468460370737045,0.63977837506067,0.6707207937134645,0.6666666666666665
0.6462887805909683,0.6231235144754171,0.6666666666666669,0.6743433326256293
0.7585323163617745,1.0,0.8,0.7999999999999999
0.6975533912649817,0.7918784352566988,0.6666666666666665,0.6666666666666666
0.6602854997840788,1.0,0.8169998860402375,0.7999999999999998
0.7926875694591949,0.7099103741944789,0.8,0.7999999999999998
1.0,1.0,0.9000000000000001,0.9000000000000004
0.9058339329159943,0.9372638664659261,0.95,0.95
0.6220700522128263,0.7616863806949694,0.9499999999999998,0.9499999999999998
0.9889195269311549,1.0,0.9500000000000002,0.95
0.7016007587719996,0.9002465483068209,0.8000000000000002,0.8000000000000002
0.9948236511575406,1.0,0.8896442938066582,0.872213855067592
0.678372386051563,1.0,0.7999999999999998,0.7999999999999998
0.6163409702438479,0.6560329722162734,0.8000000000000002,0.7999999999999999
0.5293735056564703,0.5288683078599267,0.5188663766052289,0.5359305681763157
0.5553271539501987,0.5427473752539749,0.6666666666666665,0.6666666666666665
0.49704890795757656,0.5192289787561799,0.523360299053327,0.5265990214823031
0.6454153303139641,0.8682905500194055,0.8,0.7630785421957266
0.6480631576674586,0.8245533648554773,0.7999999999999999,0.7074282804279661
0.861564518735486,0.95555106758391,0.8000000000000002,0.8000000000000002
0.7896021521613816,1.0,0.9,0.9000000000000001
0.6668775973329909,0.7730291389531376,0.9,0.9
0.4878289960381976,0.6463452685425192,0.8157131500620698,0.9
0.8169061374090147,1.0,0.8999999999999999,0.8999999999999999
0.7361103056912992,1.0,0.9000000000000002,0.95
0.6039603990490829,0.9758556951524326,0.8000000000000002,0.8
0.7256113151841574,0.8434336257489089,0.7999999999999999,0.7999999999999998
0.634539253534855,0.7700964088272612,0.7850725245384234,0.7403866591229683
0.7061743768756991,0.7943576925344179,0.6666666666666666,0.6666666666666665
0.6560292219722488,0.6732481248965971,0.7881999429330493,0.8
0.7830432671087056,0.9889335238862086,0.7999999999999998,0.7999999999999998
0.601266187647839,0.8467875169426455,0.6666666666666665,0.6666666666666666
0.5922776121291405,0.654814443661635,0.6666666666666669,0.6879161970385083
0.6825512801872878,0.9054770191443974,0.6666666666666666,0.6680895491917157
0.8418588614815039,0.9904170644941555,0.8973526310284797,0.9000000000000004
0.6963858988455585,0.8236607787696079,0.8,0.8000000000000003
0.791227178107366,1.0,0.9000000000000002,0.9000000000000001
0.9032911712695825,0.9646197214634666,0.9221982056346885,0.9499999999999998
0.8726656634805121,0.9377573623439911,0.8771500263569185,0.9000000000000001
0.7564220461930694,1.0,0.9500000000000002,1.0
0.5840954858913978,0.8266934332881906,0.9,0.9208543840039246
0.8141478434365,0.9423753225279573,0.9000000000000004,0.9000000000000004
0.5905887742652164,0.7467422011854493,0.8803264073898315,0.9000000000000002
0.6283433960548983,0.7438001628204808,0.6666666666666669,0.6674222940915593
0.8771698076113741,1.0,0.8000000000000002,0.7999999999999999
0.6217936498341723,0.7628259539778621,0.6666666666666667,0.6666666666666667
0.6583989844966264,0.6962867710111296,0.6569341038264624,0.6666666666666666
0.3718245868293444,0.6811077748871085,0.6666666666666669,0.6666666666666669
0.7128352577050288,0.9743254716785754,0.8000000000000002,0.7872628292367645
0.6448840171172473,0.9373482166630954,0.7847859370700339,0.7713277958207176
0.6872650392574025,0.8327549707661435,0.8000000000000002,0.8429466192361185
0.837455322389094,1.0,0.9000000000000002,0.8999999999999999
0.9355461439980843,1.0,1.0,1.0
0.9054416747665048,0.8322749980804472,0.9,0.95
1.0,1.0,0.8999999999999999,0.95
0.6822113420418848,0.8201873677862092,0.8999999999999999,0.8999999999999999
0.8062444736464749,0.8351244965753609,0.9000000000000002,0.8999999999999998
0.6373955164657085,0.7740338923413109,0.7698329427813864,0.7981491188110683
0.6033983824798875,0.8025412571420372,0.6666666666666667,0.6666666666666669
0.6576075823123649,0.7229632647255323,0.8000000000000002,0.8000000000000002
0.5692081854640959,0.6785265178089547,0.6666666666666666,0.6666666666666667
0.6261780434859437,0.6899641771866445,0.7999999999999999,0.8000000000000002
0.7248995092663207,0.8051207117353674,0.8,0.7069492135277684
0.6224840536815994,0.6745393887339971,0.7891897992201335,0.7700899425960345
0.7424625743849965,0.7930566987578964,0.9000000000000004,0.8566313347545194
0.5857894875399517,0.8283359552845126,0.9000000000000001,0.9000000000000004
0.3650004387518344,0.6106310769108331,0.7359938524733719,0.8000000000000002
0.9259487807413943,1.0,0.95,0.95
0.7794734369516376,0.9446215388948285,0.9000000000000001,0.8999999999999999
0.8445020113195846,1.0,0.95,0.95
0.7443308198480159,0.6829792847977766,0.8000000000000002,0.7946994182320629
0.9490983493378045,1.0,0.9000000000000001,0.9
0.9138369813133619,1.0,0.8132824380594533,0.8748348892684841
0.9356849943785605,1.0,0.8,0.7999999999999999
0.6639389599106849,0.7256282484057005,0.670398244888761,0.6666666666666667
0.8056581106704712,0.8886708792580849,0.7999999999999999,0.7999999999999999
0.5710713196582716,0.6813509274341412,0.6666666666666667,0.6666666666666664
0.629101725175337,1.0,0.6224871246653874,0.6666666666666667
0.5897619780979089,0.8411432133574327,0.7758704108632241,0.7262835661514211
1.0,1.0,0.8000000000000002,0.8
0.5459092409978875,0.8341702400324469,0.7779887668063079,0.8
0.9388710949872504,1.0,0.9000000000000002,0.9000000000000002
0.7289030563337199,0.8946446895151293,0.9206277747961936,0.95
0.7634814413001111,1.0,0.9412222928853299,0.9000000000000001
0.7960397502759887,1.0,0.9500000000000002,1.0
0.8580323211914082,1.0,0.9000000000000001,0.9000000000000001
0.8855805439209067,0.8882582460052514,0.8000000000000002,0.8000000000000002
0.8804704055139493,1.0,0.8294842671888057,0.9000000000000001
0.7317905538950987,1.0,0.7999999999999999,0.8046071412808877
0.6794333358230937,0.9064569367829365,0.6666666666666666,0.6766384432269494
0.5764594471165836,0.6426436930418197,0.7382656164110775,0.8
0.591903452886342,0.6296986620212703,0.6666666666666664,0.6666666666666665
0.776811053720488,0.9022049640723336,0.6666666666666665,0.7057113699736602
0.7734064610489982,1.0,0.8,0.8000000000000002
0.8076448977311387,0.932483842247151,0.8,0.8
0.7172205592183911,0.7162583176804174,0.8032589316489458,0.7999999999999999
0.6156906266153034,0.8574419385328174,0.9500000000000002,0.9500000000000002
0.4007143775635352,0.7217292019819385,0.7999999999999998,0.8646790157826876
1.0,1.0,0.95,0.95
0.8653449149309972,1.0,0.95,0.95
0.6921268211127796,0.9057470048931334,0.678221547618741,0.8055314232908447
0.5444718960504735,0.7088826396242864,0.7139068093351297,0.8000000000000002
0.6216809416775095,0.8849656316011606,0.8000000000000002,0.7423958817894256
0.7948029561034946,0.8980100596091797,0.7838544226477313,0.7565166807289518
0.6791987077123761,0.6837536989558033,0.8000000000000002,0.8000000000000002
0.5095094638639708,0.6078384973669916,0.5907747902207324,0.6433258957024568
0.6513160854069729,0.7522605317329261,0.8,0.8
0.8912384263928642,0.942721519658828,0.8000000000000002,0.8000000000000003
0.6479695380644553,0.8028998468291799,0.8000000000000002,0.8000000000000002
0.7261563574200549,1.0,0.7999999999999999,0.7999999999999999
0.9963150860590447,1.0,0.8268798626913486,0.9071206302183051
0.9208056723782108,0.9641408564732515,0.8942768992277582,0.9000000000000004
0.819174990325937,0.9632330431193369,0.9499999999999998,0.9500000000000002
0.650939757794402,0.8630546212164968,0.9000000000000001,0.9154664250337177
0.7408634193794668,0.9116717957982696,0.895958105696493,0.9000000000000002
0.6141368777683495,0.8570165221334911,0.9,0.7999999999999999
0.48407877457921283,0.5185164278492052,0.6666666666666667,0.7552581716536065
0.7264476868026192,0.891224155700716,0.7870450452497258,0.7410749394480511
0.9985225273300817,1.0,0.9000000000000002,0.9000000000000004
0.8715848792982589,0.9846573392812991,0.6666666666666665,0.7844542100719043
0.8983119816543801,0.8096807096880785,0.8,0.7999999999999999
0.9263491979593764,1.0,0.9000000000000002,0.9476497736850618
0.7197246385162362,0.7752683608455978,0.8,0.8000000000000002
0.6773429358393522,0.733164271034937,0.8,0.8750121161370658
0.7766369134007755,0.905147285351684,0.9000000000000004,0.95
0.8556583020989189,0.8875657584866468,0.9000000000000001,0.9
