RAEKE+LB,RAEKE+AD,KSP+LB,KSP+AD
0.530843344564,0.3333333333333333,0.5596894078910001,0.38479467217700003
0.48142026484600003,0.3333333333333333,0.5076326118210001,0.3333333333333333
0.474623892061,0.33333333333333337,0.500120433556,0.3381993576240001
0.6021388022990001,0.4812701714956666,0.633837254523,0.533220756319
0.6490922313749999,0.5699056532476667,0.6793030391279999,0.57400385935
0.7130004745580001,0.6124272620616668,0.746304463983,0.630224059962
0.8614887785550002,0.6666666666666667,0.9015152258000001,0.6666666666666666
0.813613651699,0.6666666666666666,0.8511695166380001,0.6666666666666667
0.820668431911,0.6666666666666665,0.857790609565,0.6666666666666666
0.8891767560699999,0.6666666666666666,0.9303672136409998,0.6666666666666666
0.7813493700629999,0.659353314017,0.8175849143519999,0.6666666666666666
0.8164213871539999,0.6666666666666667,0.8597818014049999,0.6666666666666666
0.851331883811,0.6666666666666667,0.859135542743,0.6666666666666667
0.6885004494250001,0.5797429542299999,0.725559104672,0.609444300986
0.9053608434060001,0.6666666666666665,0.913618655379,0.6666666666666669
0.7718343202679998,0.650842463154,0.8078458966849997,0.6666666666666667
0.738194307566,0.6471308643086666,0.773469668603,0.654923190838
0.7329459920699999,0.61828128593,0.766551605534,0.6502915890799998
0.6650749161869999,0.5612727620769999,0.6942871926239998,0.5902593596169999
0.6395344383130002,0.5436096290773333,0.6687026929620001,0.5645651763230001
0.6395291610389999,0.5363667487409999,0.6670886883439999,0.5647618035149999
0.637226197644,0.5369556546983334,0.668136151351,0.563468691369
0.6448836174199999,0.5707611500299999,0.658100860971,0.5707611500299999
0.650717751309,0.546472915553,0.682994425953,0.574786285523
0.5479447686810001,0.37311122709833333,0.559703618339,0.40971030892800003
0.511726858868,0.3333333333333333,0.536942900146,0.3987996650786667
0.56737901507,0.37364481021666657,0.572579191858,0.41056667903899996
0.6512697097169999,0.5372864441266668,0.6571790149950001,0.575791663722
0.759328250004,0.638462788547,0.766650575566,0.6666666666666665
0.831418115125,0.6666666666666666,0.838917334431,0.6666666666666666
0.851846519953,0.6666666666666667,0.859589801584,0.6666666666666665
0.915772745218,0.6666666666666665,0.925788365529,0.6666666666666665
0.920649502303,0.6666666666666666,0.9286871650619999,0.6666666666666669
0.933240098429,0.6666666666666666,0.941318549857,0.6773654891233333
0.9121300427000001,0.6666666666666667,0.921276232821,0.6666666666666666
0.9131562836530001,0.6666666666666665,0.921254051854,0.6690149277633335
0.7863680170950001,0.6666666666666665,0.7924195650020001,0.6666666666666665
0.7502079965330001,0.6313841224879999,0.7569256079700001,0.6626879427150001
0.7265013700809999,0.607618346106,0.732951092856,0.6412366031439999
0.7412772616859999,0.619976344575,0.778663038444,0.654278343918
0.714466014797,0.597770923262,0.7506038914559999,0.631189033821
0.7103888226130001,0.6030574088516667,0.747053842901,0.635069106676
0.6755290419800001,0.5699468082893335,0.7084857351830002,0.594293014766
0.5730113678770001,0.4807438112260001,0.577842800618,0.4807438112260001
0.582749718733,0.48673025828899996,0.587619073759,0.48139877428300004
0.581030554937,0.46491659704966676,0.585911404706,0.512138746583
0.584954790238,0.4439019779836665,0.589894793992,0.515228040188
0.5260636360489999,0.34592021972766673,0.5304235588989998,0.3781755001629999
0.49800179976599995,0.3333333333333333,0.49053552724900007,0.3738679466603332
0.487736463021,0.33333333333333337,0.47886388690500004,0.40969898010033334
0.5239756908309999,0.3333333333333333,0.519045043757,0.383960357707
0.5979670815909999,0.49141264869466655,0.604516082472,0.5295885236269999
0.743519174761,0.6521852677186669,0.7508031662460001,0.658607037455
0.8455542062749999,0.6666666666666667,0.8532182014469999,0.6666666666666667
0.838985441047,0.6666666666666666,0.882172665288,0.6666666666666666
0.9366801785250001,0.7261309605423332,0.9860645350639999,0.6752705059530004
0.867289062011,0.6666666666666669,0.9119526553550001,0.6666666666666667
0.844652240053,0.6666666666666666,0.8881921139730001,0.6666666666666665
0.876598310802,0.6666666666666666,0.921522253075,0.6666666666666665
0.9012865074269999,0.6666666666666667,0.9455898655359998,0.6666666666666667
0.815667123029,0.6666666666666667,0.857021473159,0.6666666666666666
0.769956932992,0.6666666666666665,0.809038615904,0.6666666666666666
0.7827602114669999,0.6589119978090002,0.768985889966,0.6666666666666665
0.769049018376,0.645527228718,0.804889723999,0.6666666666666666
0.720803179432,0.636499711633,0.7544066704339999,0.636499711633
0.6791537432289999,0.570133426927,0.6841851792490001,0.5933066453736666
0.6716334655510001,0.5252499710473334,0.677766625628,0.592732929568
0.643246861983,0.540371972978,0.6492164947260001,0.567315745161
0.642036321664,0.539621955209,0.648024105059,0.566555039539
0.6622624861130001,0.5236310477143331,0.668076367755,0.5720378545146667
0.6764860867660001,0.5640818254656672,0.6817059403610001,0.5909288948666668
0.673303185471,0.5614033224556667,0.678583079427,0.5873889362986667
0.602088553342,0.47097858754433364,0.606847397976,0.5305860131119999
0.5768099054670001,0.4767062563670001,0.6040747294050001,0.5069910402190001
0.591610898391,0.499633562376,0.6209295840719999,0.5095837794206666
0.639244625559,0.539039022862,0.6445553221389999,0.565793847382
0.7584872412829999,0.6402402002529999,0.7648384113050001,0.6666666666666666
0.850365228339,0.6666666666666666,0.8574993971089999,0.6666666666666665
0.862247187073,0.6666666666666667,0.8691550688319999,0.6666666666666665
0.9468843712529997,0.7462297332223335,0.9546225238649997,0.6666666666666667
0.969503796527,0.746848342326667,0.978225460792,0.7356050806253337
0.914232363116,0.6666666666666666,0.9225480077349999,0.6666666666666667
0.850238830749,0.6666666666666665,0.857380105299,0.6666666666666665
0.8622647037359998,0.6666666666666666,0.869325344349,0.6666666666666664
0.7703460572309998,0.6666666666666665,0.7766622831649999,0.6666666666666664
0.7003136432569999,0.589081587323,0.707283011736,0.6103289552266663
0.7210520967510001,0.6006850085090001,0.7280327114560001,0.6308676501550001
0.707155842848,0.5915664603569999,0.7135115091429999,0.619912325983
0.6607314965309999,0.5610244855916666,0.6948197484480001,0.583759897466
0.684415907392,0.578598019238,0.7210910493289999,0.605980582006
0.640810299888,0.539169925526,0.645931625091,0.5678128292829999
0.6796833719129999,0.5778145028256667,0.713630350536,0.6015776656179999
0.673248491131,0.598218192396,0.7072145795190001,0.598218192396
0.7205673631899999,0.6110660378770001,0.7573969971150002,0.640744724178
0.6685917961139999,0.5812431803036667,0.7030446811169999,0.594031791795
0.660231361657,0.558169092015,0.692732944696,0.587069828223
0.5741870469339999,0.39951935523266663,0.601576686257,0.4338206050539999
0.5009129373550001,0.3333333333333333,0.528118792774,0.3755303787586668
0.563820107016,0.4250046126333332,0.5940456629690001,0.47823230858200005
0.642501654314,0.54151622624,0.6760593720799999,0.569459494545
0.720952080682,0.6079507132849999,0.757768917141,0.6345976667386667
0.8808646044299999,0.6666666666666666,0.8992873439019999,0.6666666666666667
0.7792014336709999,0.65859683297,0.810376246172,0.6666666666666666
0.7824031286090001,0.657740040753,0.765655853748,0.6666666666666665
0.829722356266,0.6666666666666666,0.841222057866,0.6666666666666666
0.7366877824560001,0.6185168624520001,0.7473989747629999,0.648526353926
0.6801426733979999,0.5852488307689998,0.707947154415,0.5987349981129999
0.663124460643,0.5526850814600001,0.6949177017710001,0.582691355979
0.602513725011,0.507674024685,0.633786838584,0.5308211720889999
0.5473934406050001,0.36660415489766673,0.577122349225,0.4357354541270001
0.557696139207,0.3661509496376669,0.5713564609269999,0.41867206602266666
0.5186144766560001,0.345893909002,0.5238935785129999,0.393831889047
0.5444755859009999,0.38437736629166674,0.549941301596,0.3922924687056667
0.503574636357,0.3333333333333333,0.5086212712089999,0.443824574085
0.5272797734650001,0.38974797293583335,0.532544081046,0.44434917207400004
0.49727303426600006,0.3333333333333333,0.5207261587809999,0.35867723195700013
0.490998498637,0.33333333333333326,0.5142041269910002,0.4172237820610001
0.586060867425,0.4349577791213334,0.618939762551,0.497751846914
0.540891800634,0.3540129316246667,0.567116114618,0.411350414002
0.5303464464119999,0.36323511203366665,0.5587119330189999,0.4019752859449999
0.49690472273100006,0.3333333333333333,0.523211966732,0.44094308977100005
0.43584770417600005,0.3333333333333333,0.459045101381,0.33333333333333326
0.448577675005,0.3333333333333333,0.471516667861,0.3333333333333333
0.465326389653,0.3333333333333333,0.48916088301099997,0.37687590962266676
0.41724561579899994,0.33333333333333337,0.43847551446699995,0.33333333333333326
0.459929181139,0.33333333333333326,0.48209136604200004,0.3333333333333333
0.46758532522500007,0.3333333333333333,0.49168184144200006,0.33333333333333326
0.47859501453500003,0.33333333333333326,0.503122041864,0.33333333333333326
0.5115546450740001,0.33333333333333337,0.53781650421,0.450788788375
0.522140873987,0.33333333333333337,0.5483092873000001,0.460156004652
0.5053399211940001,0.33333333333333337,0.5312881828380001,0.445475124528
0.49767629756000004,0.33333333333333326,0.523274487785,0.41342658176266633
0.430556361386,0.3333333333333333,0.45152459269499995,0.3333333333333333
0.4392703076270001,0.3333333333333333,0.46072502204000004,0.33333333333333337
0.5083270126399999,0.3333333333333333,0.532914461961,0.44826557412199997
0.506870889451,0.33333333333333337,0.534394946509,0.3712576548586667
0.512998429145,0.33333333333333337,0.540932740253,0.3857372828243334
0.5780175210120001,0.4235379500483334,0.609675734748,0.488004607643
0.5090884123810001,0.33333333333333326,0.5330233794620001,0.3749658047353335
0.51808382346,0.33333333333333326,0.5423488537810001,0.3921473352720003
0.562499086161,0.35893014417666663,0.5889526150910002,0.416482797675
0.587405594713,0.41947893820566684,0.6150673155490001,0.45204304157733355
0.574628689707,0.39339041994766644,0.6019542304659999,0.4334291611246667
0.5640223753420001,0.37746292584300006,0.591062949443,0.476388753303
0.498628567385,0.33333333333333337,0.522449879995,0.3333333333333334
0.45912162946100005,0.33333333333333337,0.48086137848300003,0.33333333333333326
0.49328539733399995,0.3333333333333333,0.516610938673,0.33609990536566675
0.45218339238400007,0.33333333333333326,0.47355742781500004,0.33333333333333337
0.451177969676,0.3333333333333333,0.472584152183,0.33333333333333337
0.4756068643379999,0.3333333333333333,0.498316854782,0.3333333333333333
0.49313928642300003,0.3333333333333333,0.5167670363630001,0.40578464841533335
0.501370738487,0.33333333333333326,0.527063331807,0.3333333333333333
0.511537153286,0.33333333333333326,0.537038926499,0.4400526589896669
0.5476929583829999,0.3636944744026669,0.575848939382,0.39166585486600003
0.5633563524180001,0.40815390861299966,0.5685524413230001,0.475080803315
0.5195683932559999,0.3691938915676667,0.523774220367,0.38648370383166675
0.4655196680109999,0.33333333333333337,0.46928465826300003,0.33333333333333337
0.504241349422,0.33333333333333337,0.508768006335,0.3703187255936667
0.588319054164,0.41861176533833333,0.6209296927669999,0.45019660255966665
0.60827706324,0.39254219914466665,0.613876875132,0.4558136320576666
0.6317449043650001,0.476651248024,0.642477414023,0.5224729677713337
0.6459074730689999,0.4658925300746666,0.6733357192610001,0.5692953349529999
0.60447034285,0.4090363927586667,0.631366402374,0.509250325756
0.6421889757589999,0.5327869462343335,0.6710926108499999,0.5528529759726666
0.651199724472,0.54882601857,0.662257009159,0.577664778926
0.6308821122659999,0.528011018646667,0.659349265579,0.5583650382809999
0.659553787849,0.5554593058599999,0.6661112228789999,0.58435907918
0.569660805158,0.41075626253700004,0.5752483404259999,0.4684117324946667
0.5457063045839999,0.3667126974466668,0.550611618764,0.4012417695189999
0.49664595139900003,0.33333333333333337,0.5012312884010001,0.439928500108
0.48933332490299997,0.33333333333333337,0.493875426167,0.42536451992866664
0.617541532112,0.518298141359,0.62330747952,0.544267671685
0.669940844331,0.5621239740269999,0.6753585858460001,0.5827368140406666
0.29356461801100003,0.17733200019033313,0.28292579742800006,0.136071491645
0.28335123455999994,0.19938377805600002,0.08148287669,0.19531243302533335
0.28186632476500006,0.20208483104866665,0.28286237979100004,0.18783469407499992
0.248487411573,0.2779970041623332,0.069948378371,0.11022741824900001
0.224659562784,0.2841135879106665,0.06507782401000001,0.1641478911676667
0.241449853878,0.2603025778293334,0.06819680835900001,0.14422749403033314
0.21973010975199997,0.293643867853,0.062062129857,0.15106980893866667
0.22185004568400002,0.32411113957266663,0.062645789304,0.15125434368166668
0.23534781692500004,0.25435229021600003,0.068722117747,0.21562991570366663
0.24440040020799997,0.2331873145403334,0.071619106655,0.113982091051
0.24497062520000001,0.24479835020933313,0.072245698691,0.19942279794299986
0.24832272956,0.258463157473,0.25013929640000004,0.11297053480400002
0.259126261423,0.21851946430399977,0.073805626304,0.17547866959600003
0.28731910893500007,0.22953722532799994,0.080961531432,0.18525200414000004
0.288531266498,0.2028041729923335,0.082085037959,0.18818609677099993
0.258016818241,0.27075617624500015,0.25069748847199996,0.19345096004333343
0.25684644482600005,0.28549357005900017,0.25782569245100007,0.18969895466033337
0.2973459931679999,0.21659911906633292,0.29847964856199993,0.18621614019200006
0.29464158558400005,0.22278096409666664,0.08602099218399999,0.13431882603399997
0.30328022588799997,0.21595893932733315,0.084759316673,0.137764662144
0.309606826401,0.1845934754133333,0.09031223406200001,0.17613410027333326
0.291167990059,0.205653972807,0.08493363009900001,0.17913841328133343
0.311448909489,0.15704250747466678,0.301416174438,0.1628481191093333
0.31590580843300003,0.147270882856,0.092149645551,0.144002249638
0.305318696674,0.1957534925706666,0.295483434785,0.13917622912899996
0.31951161319099997,0.169610862061,0.32083905872999996,0.14318065989
0.30726171119800005,0.21079881408466658,0.08593994493,0.16393334890333303
0.284648309046,0.21984828944533344,0.07961506140399999,0.19674104970899994
0.25860676594000004,0.22459543893433345,0.25970310666,0.2055554516866667
0.251445679647,0.2680643416126661,0.070370389669,0.2038784456089999
0.319793762485,0.1685160675083333,0.08949850206699998,0.140011758025
0.348932603616,0.15686749992833326,0.35054992934100004,0.15276929382600002
0.38465862402099993,0.1862076192063333,0.10765178904600001,0.168410821306
0.46604552149699996,0.5472658699660002,0.129958416091,0.5237492765770001
0.4353526815,0.34138654566366694,0.440685206466,0.33824483517366694
0.43648213435799993,0.37343062932466703,0.125248407542,0.37002234584666677
0.475822429655,0.6413361688756668,0.480174960768,0.6081154540146667
0.4236853876,0.3333333333333333,0.4275143407890001,0.2600022112800003
0.43300922710299994,0.3439638566176665,0.436578661939,0.3406685137806668
0.4538407142140001,0.5246761432800001,0.12717400166099999,0.4523528315186668
0.36742889639100007,0.165218459433,0.3704577313910001,0.161248853844
0.44613276720100004,0.564113446821,0.127071127051,0.5171769219179999
0.37817803989599996,0.20759136694000002,0.10771571444300002,0.1917671634273333
0.361170144864,0.170284527451,0.10287138883200002,0.16597596526400002
0.36089558912799996,0.18511466967066673,0.10504293010500002,0.165122365554
0.32691954557100006,0.153393898158,0.095120534323,0.149524843075
0.315695662313,0.16817958531666674,0.08980339281600003,0.147224038071
0.31667654105200005,0.175773762985,0.093668089069,0.147378708211
0.31092084441400003,0.17070093782266665,0.08797968077599999,0.144187901152
0.314830937851,0.14497661225900002,0.10717915643900001,0.14497661225900002
0.325513712943,0.176828213866,0.091541587821,0.148514843896
0.27355403368500003,0.19089472632833332,0.093949283599,0.17901395640099999
0.250635171286,0.23633531038966674,0.072159982014,0.16523334454999997
0.279832760188,0.20955434485200009,0.271227103668,0.20837747036600013
0.334653262631,0.18558320076633333,0.323672831376,0.15198476193
0.38867921810499995,0.209011118913,0.37592350252499995,0.1808072407933334
0.4289594976450001,0.3355019478510006,0.4130224439760001,0.3322276595263335
0.44246948619800003,0.4344766755196668,0.42599175425200003,0.4665615283416666
0.4684457462859999,0.6306202715546669,0.4564909799049999,0.6495714410123338
0.47493293986999996,0.6666666666666666,0.46053870091699994,0.6436055672183333
0.47839881762400005,0.6666666666666667,0.46370922802000003,0.6666666666666667
0.47924500150800003,0.6666666666666666,0.464898696885,0.6580014405950004
0.482967244282,0.6666666666666669,0.46844309036799997,0.6666666666666666
0.41455123024600005,0.296113476525667,0.40153985495500005,0.2808406048840002
0.390814212102,0.208284519393,0.378686019587,0.176980699166
0.355348880762,0.18358473844466688,0.342249801847,0.16590190318200002
0.36257611633399994,0.203578085479,0.10538197812999998,0.16927608613599998
0.34398844825900005,0.16731518923400002,0.102304128978,0.16298825147299997
0.37318550491899993,0.1636527356893333,0.106132808613,0.16115656394
0.35314647120799997,0.16394929661133328,0.100466485775,0.161591303061
0.31109075104399997,0.160860472345,0.302346616467,0.137431514728
0.313027799684,0.16468383252500002,0.304215031726,0.1700153165309999
0.312808760242,0.14092500814666659,0.302691421142,0.13675624893599997
0.31714964714300004,0.18768124005433354,0.30690968986100003,0.138916433053
0.283995103092,0.20501201624299986,0.27478693297,0.189871994718
0.270453022966,0.21622512547733333,0.10737893725700001,0.17569051215033338
0.245216245455,0.2528876803769999,0.102366935246,0.1374001106616666
0.2657251688099999,0.23088939196633337,0.110910029622,0.181344062141
0.30306528337,0.14428327834966653,0.29319006024199995,0.13665253732
0.38230357216200006,0.177249113468333,0.37004057149200004,0.170827343732
0.43375230062899994,0.46396695589966663,0.41980273442,0.44272225926733333
0.4332189378229999,0.4274983185786667,0.121921162924,0.4182270171396666
0.4816857980490001,0.6666666666666666,0.138809336604,0.6666666666666665
0.445274731246,0.5454421306189999,0.451019229405,0.5170280105326668
0.43433261261100004,0.4656280412456667,0.12258503860300002,0.42539104366733377
0.448313433917,0.5544959791960004,0.127163092095,0.505833441120334
0.46184371643699995,0.6527447667359999,0.131318691648,0.5972138923343333
0.420449453155,0.33333333333333337,0.12204491643199998,0.3333333333333333
0.396703595813,0.2536634591863339,0.11283602766100001,0.2438054300026666
0.401049371445,0.28870850302466644,0.162159698787,0.22192170482466694
0.390538743112,0.22101357760400023,0.10780455252700001,0.1998741396553334
0.368204293881,0.16599060200799998,0.101790906362,0.165990602008
0.34658948222100006,0.16013410263600003,0.33509469621300003,0.16288927208033335
0.34621379733999996,0.160552440044,0.33477461037899997,0.156847456641
0.328019661436,0.16847346991633327,0.31719216933899996,0.150161245472
0.321480347556,0.15092398801999998,0.30909448740800005,0.14754559549000001
0.3288300705500001,0.15491758182300003,0.31617785765500006,0.16423464051633327
0.33661552581799997,0.158708571413,0.32373880064899996,0.1612923794353333
0.3404248822870001,0.16032663326899999,0.32743003700500006,0.1624910545073333
0.30377065252,0.1839583249336667,0.292714629569,0.140074715623
0.291388306068,0.1621962514616667,0.084230618584,0.135460869389
0.29827259791,0.15147305796466667,0.08632059633599999,0.14923422290833346
0.32196491968900004,0.15001610807299998,0.310132314282,0.14613177062100002
0.381361791985,0.24782896266700047,0.367876403248,0.22140249625333353
0.445425627575,0.4661520005256666,0.430525532718,0.48597894100499955
0.451451158091,0.47606811645066666,0.436328024716,0.5271807236376669
0.497466142226,0.6666666666666666,0.48212473735399997,0.6666666666666666
0.507836322173,0.6666666666666666,0.492175110352,0.6666666666666667
0.478729986817,0.6666666666666666,0.46565617685800004,0.6666666666666667
0.450997824079,0.47059297116699994,0.43566297698900003,0.4385829863596668
0.45478637633900004,0.5187099398436668,0.43932271073400003,0.4725496227650001
0.4050470824380001,0.24966698396733336,0.39121377593300005,0.22411317784466675
0.369507191687,0.168705931784,0.35740404798700004,0.17306033315133365
0.37343911271200003,0.18860725495600011,0.362632147284,0.17487004864300001
0.362731944509,0.173039796394,0.351223233775,0.169058684932
0.33588071732999997,0.17560989744733335,0.095014112183,0.15287448557299999
0.353208921261,0.16283125807499998,0.10401234240099999,0.159087306675
0.327910390203,0.17115891039050013,0.095759691555,0.147891960899
0.34214440414200004,0.18177216133433327,0.10206262921999999,0.158008998542
0.33934816888099995,0.15433798884900002,0.10130185055900001,0.15433798884900002
0.361390782158,0.165025114613,0.11073834401100001,0.16502511461300004
0.33659249873299996,0.16686949956733327,0.102586424061,0.15408088807599998
0.31543961213000005,0.176498737559,0.09611018945599999,0.14759800135099999
0.290626956941,0.20134884393000002,0.08486127230200001,0.18576443487900005
0.25192190144099996,0.2776629381133335,0.073325059513,0.18431604183633327
0.279465312848,0.17294944622533331,0.07900348372699999,0.13351518226400005
0.310786285201,0.15970859470466664,0.08815425385600001,0.14499794535299998
0.3481346580339999,0.16652177595900003,0.34774215839699996,0.16706166561833327
0.41418647986699997,0.42499262669466675,0.144830218504,0.3763379453756668
0.36859463549099997,0.207058782031,0.109680279423,0.19898894833433342
0.396230338775,0.2561340751716666,0.2817319347839999,0.26769424105733347
0.42486346086900006,0.33333333333333326,0.147263902357,0.3014200749760002
0.3777486777249999,0.18055342585099998,0.130933228003,0.176524308543
0.349091188959,0.17088200545833326,0.10436085973699998,0.163316407646
0.343198257706,0.1762999375713333,0.10326812050600001,0.161588970314
0.30515471134999994,0.16565802262666668,0.09027109515899999,0.143472322562
0.2894382585160001,0.187095778231,0.2913915976660001,0.1558468003669999
0.29166067152200004,0.20038129017600004,0.09881432351,0.18355218497733344
0.27034375354999995,0.23469142978466642,0.262170095999,0.1858510474190001
0.28441970724,0.20541781342600002,0.275021139792,0.2071819156793333
0.265548701022,0.2587395591453333,0.256213313778,0.11935856615
0.2754350750329999,0.19395518052683328,0.26733648018299994,0.1622344274200001
0.263003638269,0.20284155344533328,0.07441712313700001,0.18165785361899997
0.26154736587800004,0.19253598060233348,0.074072736737,0.11334033348899998
0.300063037549,0.1974316747383334,0.08850967345,0.13528440317600002
0.27786364457799995,0.21366671227100004,0.08189396794099998,0.17390260873900007
0.273582325541,0.20794779356399978,0.080158015693,0.171715077209
0.253919846406,0.24668356074233344,0.07434162884800001,0.114302005533
0.223903330018,0.3221403826926666,0.065553514203,0.1539581783206667
0.22968010525200003,0.26730700983399996,0.06913684839600001,0.17929421957566677
0.23849012425100002,0.2779308405176667,0.071522841203,0.1559584788843333
0.21146909551600002,0.33333333333333326,0.060529063653999994,0.13629615147066676
0.229118748663,0.2762412797706668,0.066304486447,0.20864647221066684
0.237202454475,0.2723778935986667,0.06762514688099999,0.20820959939166672
0.24010486042499998,0.2686351909943334,0.070198963743,0.20595824985966676
0.25731146736800004,0.2603364495653332,0.076002350067,0.119957739417
0.2624733452260001,0.2595457971343332,0.07752701918499999,0.122364189488
0.25135588325400005,0.2516987452523331,0.074017812845,0.118412298458
0.25085541280400003,0.2680229415349999,0.07527247497900001,0.14242667899433367
0.217336985094,0.310235008535,0.063178002643,0.15098346514866676
0.219076179247,0.29012780728,0.06347338001099999,0.1608031670666667
0.25141157982100004,0.2452730294173336,0.072864376762,0.118577991391
0.252994209544,0.2518679782843333,0.073553513776,0.19366521244433332
0.256830716847,0.24990359948433336,0.074896039103,0.18623835786866663
0.28917194376099997,0.15335227747833347,0.086994674539,0.136185277466
0.254436993262,0.24338562968933364,0.07654498957099999,0.1936067634986666
0.25750216135799997,0.24452942126833346,0.075922659199,0.18571541932966662
0.27886987575,0.222736610244,0.082222776018,0.19028148664499994
0.27574221466800003,0.18257776012800003,0.27847737015900004,0.1779759923276665
0.26820067035399997,0.18584396232000008,0.268754392772,0.18205651665233333
0.271262654618,0.19863327733066666,0.0778948991,0.129421123873
0.240566737708,0.25282503105233317,0.06917565455699999,0.22255236199399991
0.215466434068,0.3333333333333333,0.06364446124399999,0.17706630122666672
0.23118349754700002,0.26508140558733334,0.06828696643,0.21876750735533337
0.21184178304200005,0.29197744539799997,0.21387362141600003,0.17375708983466667
0.22033952501499995,0.33333333333333326,0.064751165669,0.17477906040066662
0.234331838696,0.2658849505863332,0.236272686406,0.22908072804766658
0.24599700537100003,0.2722068524863333,0.07284625071200002,0.15042087794466671
0.24810323769000003,0.2633037974770001,0.073523503911,0.22661600915466673
0.23146210025199995,0.2526853315133335,0.06934743802500001,0.13058938570133305
0.259109925023,0.22388713741499988,0.07713649116,0.19640077639300005
0.27922705276299997,0.21827346561866695,0.270020153645,0.1552315340380001
0.27851512216600005,0.19394251788400005,0.26911158477700003,0.19041275035933342
0.24932235500500005,0.2446860330400001,0.24090445629700005,0.1863593713106667
0.259388581969,0.28454144453333324,0.251170139794,0.20607179802433326
0.30467206839300004,0.1964030904243332,0.09085212614199999,0.19048231650633335
0.271437401417,0.212219106398,0.082635499323,0.19622354816333332
0.28002644076500005,0.198127944617,0.101983588174,0.16579195914933337
0.2813235790959999,0.22228176528633342,0.28169734857199996,0.143757761299
0.266135527396,0.203853919313,0.26491274964399997,0.134753684923
0.31536295364399997,0.18064320036966663,0.09350675732500001,0.16448672687633337
0.318956932963,0.153634035774,0.11293644728100001,0.150089319157
0.306871497688,0.17674404334833302,0.30962639587299995,0.146390023714
0.319893992108,0.16395839321833325,0.309935214795,0.15167565451899997
0.297427238953,0.22541663770499998,0.287709415488,0.1458758103403333
0.27484432613,0.23224291109899986,0.265957021176,0.2052307426339998
0.249765291205,0.2681643959313334,0.241688936342,0.12820585672800025
0.24761887171499994,0.2775502280053331,0.23941001994199995,0.1342350650893333
0.310843698164,0.14864764805199998,0.300538870325,0.145179451915
0.3383394568710001,0.185889593228,0.32669780953200006,0.16527675321433336
0.272769435024,0.12331533281933313,0.10386782257300001,0.11014081033500002
0.26998419067900004,0.13493846423933326,0.10286403916200001,0.10783623300200001
0.265343490052,0.14038780373033327,0.097744071873,0.100881687856
0.23533458940200003,0.08776158006233342,0.086509353603,0.070519640437
0.212250751068,0.12319595358200001,0.078677107235,0.060842384524
0.22703601380799998,0.13237872395833328,0.084157708346,0.065080629319
0.221335828996,0.11448092610266673,0.080663167954,0.06175915538
0.21382031729700002,0.084186946132,0.079515447889,0.06051037135
0.22455682066799998,0.13981365336666668,0.08203070206600001,0.06260064831500001
0.234486869219,0.14479445742533337,0.085161334581,0.064989749227
0.23700097016199997,0.12583454790233337,0.086650205039,0.070804660822
0.23997228802200002,0.1122178554116666,0.08773655207600001,0.071692349818
0.259638458943,0.11491652936333335,0.09492672408899999,0.09235343249933337
0.264100479862,0.11746525363533328,0.096558088835,0.09906028318099999
0.268094085501,0.12979396736233334,0.098018195716,0.100558227091
0.237918007413,0.11648753509166669,0.08772214102100001,0.071680574083
0.235797746084,0.09813191799766674,0.086940384879,0.071041776074
0.27297833553399997,0.12908042277933324,0.10064914508,0.103257354551
0.281797896913,0.09106910510333333,0.103900983036,0.106593460232
0.29075100250400004,0.1125399604180003,0.10716084539199999,0.11010267252400001
0.29580196091899996,0.112015388268,0.109022455392,0.08921934624800001
0.278185282342,0.1291069032183331,0.10252955200399999,0.10534423881199999
0.29452429852999995,0.10003496066633322,0.10915559357599999,0.08895265666300001
0.29841691099,0.11529094174733329,0.11039554115299999,0.090225587759
0.286263663029,0.087201811824,0.10563894604499999,0.0983159360723334
0.29959367509,0.089995658638,0.10964019555900001,0.089995658638
0.302151097465,0.088798914171,0.108245889196,0.088798914171
0.27974099636,0.12299525690233323,0.10027936510800001,0.101817865811
0.25452726451900004,0.1381832971293333,0.091123613048,0.07459570662699999
0.24757664652400002,0.10218792207200025,0.08863521391399999,0.07255865074699999
0.3156718584670001,0.11499928147499999,0.11380223099799999,0.09155300613499999
0.331076092414,0.096944931075,0.119889030082,0.096944931075
0.36497384547899997,0.10687079225900001,0.132164059388,0.10687079225900001
0.43985582787500005,0.23362173377933337,0.158285267334,0.2571383271683333
0.41898956600200005,0.23232329444766703,0.15365485721299998,0.22743469945866682
0.420653650093,0.21801248844066687,0.154770638597,0.2214207719186666
0.4485330306940001,0.2320759967596666,0.16011366289399998,0.26529671162066687
0.39457776041299997,0.11979195032466693,0.14085315059,0.112788054593
0.404972091806,0.19464174799566689,0.145128808916,0.1307186697603334
0.437809090052,0.18493655042233348,0.15509070598299998,0.22139458049266683
0.35509208433200007,0.126276810147,0.126203620617,0.10054506898
0.452666743898,0.1847503711853334,0.163113811539,0.23168689608833348
0.39107783439899996,0.11705816849100001,0.14429175251,0.11705816849100001
0.374210097646,0.11616078891333331,0.137720427782,0.112677024571
0.36979274318199995,0.12245748273733326,0.136572562017,0.11043948370399999
0.337030831496,0.125124869838,0.125840718799,0.10000732738099999
0.33011634106,0.097958871994,0.122518246595,0.097958871994
0.320891170519,0.096013403048,0.117778278301,0.09601340304800002
0.319901701251,0.095507100983,0.118812663558,0.09550710098299998
